FID,Latitude,Longitude,NAME,SUBSET,FEAT_TYPE,WATER,STATUS,Timemin
4008,47.6112513,-122.07797099999999,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4009,47.6012513,-122.10797099999999,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4010,47.6012513,-122.097971,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4011,47.6012513,-122.087971,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4012,47.591251299999996,-122.10797099999999,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4013,47.591251299999996,-122.097971,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4014,47.5812513,-122.10797099999999,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4015,47.5812513,-122.097971,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4016,47.5812513,-122.087971,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4017,47.5712513,-122.087971,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4018,47.5712513,-122.07797099999999,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4019,47.561251299999995,-122.07797099999999,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4020,47.561251299999995,-122.067971,Lake Sammamish,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4021,47.4312513,-122.127971,Lake Youngs,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4022,47.421251299999994,-122.127971,Lake Youngs,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4023,47.421251299999994,-122.117971,Lake Youngs,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4024,47.411251299999996,-122.127971,Lake Youngs,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4025,47.591251299999996,-121.99797099999999,Beaver Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4026,47.6812513,-122.337971,Green Lake,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4027,47.7512513,-122.087971,Cottage Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4028,47.701251299999996,-122.027971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4029,47.7812513,-122.32797099999999,Lake Ballinger,Wtrbdy all,Lake or pond,Water,Not a wetland,
4030,48.0112513,-122.097971,Lake Stevens,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4031,48.0112513,-122.087971,Lake Stevens,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4032,48.0012513,-122.087971,Lake Stevens,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4033,48.0012513,-122.07797099999999,Lake Stevens,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4034,47.991251299999995,-122.07797099999999,Lake Stevens,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4035,47.6412513,-121.957971,Ames Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4036,47.9312513,-122.017971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4037,47.9412513,-121.977971,Storm Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4038,48.0012513,-122.167971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4039,47.951251299999996,-122.067971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4040,47.951251299999996,-121.987971,Flowing Lake,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4041,47.951251299999996,-122.007971,Panther Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4042,47.7212513,-121.977971, ,Wtrbdy all,Lake or pond,Water,Possible wetland,
4043,47.3912513,-122.15797099999999,Lake Jolie,Wtrbdy all,Lake or pond,Water,Not a wetland,
4044,47.421251299999994,-122.18797099999999,Panther Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4045,47.421251299999994,-121.99797099999999, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4046,47.4712513,-122.07797099999999,Lake McDonald,Wtrbdy all,Lake or pond,Water,Not a wetland,
4047,47.4612513,-122.237971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4048,47.8312513,-122.197971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4049,47.6912513,-121.957971, ,Wtrbdy all,Lake or pond,Water,Possible wetland,
4050,47.8912513,-122.087971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4051,47.4012513,-122.277971, ,Wtrbdy all,Lake or pond,Water,Possible wetland,
4052,47.9312513,-122.257971, ,Wtrbdy all,Lake or pond,Water,Possible wetland,
4053,47.8912513,-122.207971,Silver Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4054,47.3212513,-121.987971, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4055,48.0012513,-122.177971, ,Wtrbdy all,Fresh water island,Non water,Not a wetland,40.0
4056,47.3912513,-122.567971,Crescent Lake,Wtrbdy all,Lake or pond,Water,Not a wetland,
4057,47.8712513,-122.287971,Lake Serene,Wtrbdy all,Lake or pond,Water,Not a wetland,
4058,47.9712513,-122.167971,Deadwater Slough,Wtrbdy all,River or stream,Water,Not a wetland,
4059,47.591251299999996,-122.127971,Phantom Lake,Wtrbdy all,Lake or pond,Water,Possible wetland,
4060,47.451251299999996,-122.097971, ,Wtrbdy all,Lake or pond,Water,Possible wetland,
4061,47.7912513,-121.99797099999999, ,Wtrbdy all,Lake or pond,Water,Not a wetland,
4062,47.7912513,-122.017971, ,Wtrbdy all,Lake or pond,Water,Possible wetland,
4063,47.8712513,-122.017971, ,Wtrbdy all,Residential or industrial water impoundment,Water,Not a wetland,
4064,47.341251299999996,-122.337971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4065,47.3312513,-122.377971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4066,47.3212513,-122.417971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4067,47.5412513,-122.397971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4068,47.491251299999995,-122.367971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4069,47.4612513,-122.367971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4070,47.4412513,-122.35797099999999,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4071,47.5012513,-122.477971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4072,47.4712513,-122.49797099999999,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4073,47.4412513,-122.43797099999999,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4074,47.411251299999996,-122.517971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4075,47.4012513,-122.417971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4076,47.3912513,-122.377971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4077,47.381251299999995,-122.517971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4078,47.3612513,-122.487971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4079,47.3512513,-122.527971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4080,48.021251299999996,-122.147971,Ebey Slough,Wtrbdy all,River or stream,Water,Not a wetland,
4081,48.0012513,-122.137971,Ebey Slough,Wtrbdy all,River or stream,Water,Not a wetland,
4082,47.9812513,-122.037971,Pilchuck River,Bigwater  river,River or stream,Water,Not a wetland,
4083,47.671251299999994,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
4084,47.631251299999995,-122.387971,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4085,47.5812513,-122.40797099999999,Puget Sound,Wtrbdy all,"Flats (tidal, mud, sand, gravel)",Water,Not a wetland,
4086,47.841251299999996,-121.977971,Skykomish River,Wtrbdy all,River or stream,Non water,Not a wetland,45.0
4087,48.021251299999996,-122.207971,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4088,47.991251299999995,-122.177971,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4089,47.9712513,-122.18797099999999,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4090,47.921251299999994,-122.127971,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4091,47.881251299999995,-122.087971,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4092,47.8612513,-122.07797099999999,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4093,47.8512513,-122.07797099999999,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4094,47.8312513,-122.04797099999999,Snohomish River,Bigwater  river,River or stream,Water,Not a wetland,
4095,47.4712513,-122.167971,Cedar River,Bigwater  river,River or stream,Water,Not a wetland,
4096,47.3912513,-122.037971, ,Wtrbdy all,Residential or industrial water impoundment,Water,Not a wetland,
4097,47.6512513,-122.35797099999999,Salmon Bay,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4098,47.7512513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4099,47.7512513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4100,47.741251299999995,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4101,47.741251299999995,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4102,47.7312513,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4103,47.7312513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4104,47.7212513,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4105,47.7212513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4106,47.7112513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4107,47.7112513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4108,47.701251299999996,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4109,47.701251299999996,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4110,47.701251299999996,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4111,47.701251299999996,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4112,47.6912513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4113,47.6912513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4114,47.6912513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4115,47.6912513,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4116,47.6912513,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4117,47.6812513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4118,47.6812513,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4119,47.6812513,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4120,47.671251299999994,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4121,47.671251299999994,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4122,47.671251299999994,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4123,47.671251299999994,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4124,47.671251299999994,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4125,47.661251299999996,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4126,47.661251299999996,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4127,47.661251299999996,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4128,47.661251299999996,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4129,47.661251299999996,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4130,47.661251299999996,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4131,47.6512513,-122.287971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4132,47.6512513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4133,47.6512513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4134,47.6512513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4135,47.6512513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4136,47.6512513,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4137,47.6512513,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4138,47.6412513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4139,47.6412513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4140,47.6412513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4141,47.631251299999995,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4142,47.631251299999995,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4143,47.631251299999995,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4144,47.6212513,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4145,47.6212513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4146,47.6212513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4147,47.6212513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4148,47.6112513,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4149,47.6112513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4150,47.6112513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4151,47.6112513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4152,47.6112513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4153,47.6112513,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4154,47.6012513,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4155,47.6012513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4156,47.6012513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4157,47.6012513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4158,47.6012513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4159,47.6012513,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4160,47.6012513,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4161,47.591251299999996,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4162,47.591251299999996,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4163,47.591251299999996,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4164,47.591251299999996,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4165,47.5812513,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4166,47.5812513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4167,47.5812513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4168,47.5812513,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4169,47.5712513,-122.277971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4170,47.5712513,-122.267971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4171,47.5712513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4172,47.5712513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4173,47.5712513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4174,47.5712513,-122.197971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4175,47.561251299999995,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4176,47.561251299999995,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4177,47.561251299999995,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4178,47.561251299999995,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4179,47.561251299999995,-122.197971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4180,47.5512513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4181,47.5512513,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4182,47.5512513,-122.197971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4183,47.5412513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4184,47.5412513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4185,47.5412513,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4186,47.5412513,-122.197971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4187,47.5312513,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4188,47.5312513,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4189,47.5312513,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4190,47.521251299999996,-122.257971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4191,47.521251299999996,-122.24797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4192,47.521251299999996,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4193,47.521251299999996,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4194,47.521251299999996,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4195,47.5112513,-122.237971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4196,47.5112513,-122.227971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4197,47.5112513,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4198,47.5112513,-122.207971,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4199,47.5012513,-122.21797099999999,Lake Washington,Bigwater waterbody,Lake or pond,Water,Not a wetland,
4200,48.0312513,-122.667971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
4201,48.0312513,-122.65797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
4202,48.0312513,-122.647971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
4203,48.0312513,-122.637971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
4204,48.0312513,-122.627971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
4205,48.0312513,-122.617971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
